module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M43d81024961b	34	1	2	['7474', '7976']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS']	7474;7976	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	194c383b0afd	3b6a5bb6cd44	43d81024961b	0.859375	1	1	term_survival:min
M449b4ea85917	35	1	5	['7529', '7027', '7029', '10971', '637']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS']	7529;7027;7029;10971;637	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	658c427f196d	19a5dbfdf6d1	449b4ea85917	1.0	1	1	term_survival:min
M45491fea218e	36	1	1	['3265']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS']	3265	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	37a8a36bff0f	ae8502b547de	45491fea218e	0.875	1	1	term_survival:min
M456439f22352	37	1	2	['1036', '635']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM']	1036;635	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	8ce27d5b2c16	1d556ac296e4	456439f22352	0.875	1	1	term_survival:min
M45a29d9252c7	38	1	3	['5507', '7360', '5257']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM']	5507;7360;5257	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	2603a1f847ac	76a8eb5720ef	45a29d9252c7	0.953125	1	1	term_survival:min
M47cc9fdfa9f1	39	1	5	['9632', '9871', '5289', '3105', '3107']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC']	9632;9871;5289;3105;3107	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	ff5c31c3bb0e	74f76f4aeba9	47cc9fdfa9f1	1.0	1	1	term_survival:min
M486251990fb8	40	2	15	['1208', '248', '279', '2984', '3938', '6476', '1118', '11181', '276', '277']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION']	1208;248;279;2984;3938;6476;1118;11181;276;277	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	52c0f70d52ca	51d099c353a8	486251990fb8	0.84375	2	2	term_survival:min
M491620cd3ab4	41	1	5	['2030', '9153', '4830', '4831', '2944']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AZATHIOPRINE_ADME']	2030;9153;4830;4831;2944	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AZATHIOPRINE_ADME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	2a3ab444de3f	85e6b65c6037	491620cd3ab4	1.0	1	1	term_survival:min
M515cbd159305	42	1	6	['1387', '348', '7341', '1082', '4435', '5308']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS']	1387;348;7341;1082;4435;5308	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	ba92cb4b8eeb	68e957f7512f	515cbd159305	0.921875	1	1	term_survival:min
M527057d6cc06	43	1	4	['2534', '3932', '8651', '10019']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_KIT_SIGNALING']	2534;3932;8651;10019	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_KIT_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	d27f7c33b205	ab60e212c677	527057d6cc06	0.953125	1	1	term_survival:min
M52bc54c5430b	44	1	6	['6484', '4124', '8704', '3972', '2517', '9486']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI']	6484;4124;8704;3972;2517;9486	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	30d1b2ebdb65	e9214176c3ea	52bc54c5430b	0.84375	1	1	term_survival:min
M53ab922f70bc	45	1	2	['6868', '6400']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS']	6868;6400	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	a566c243770b	e0bf06161a7e	53ab922f70bc	0.921875	1	1	term_survival:min
M551318b0ff8d	46	1	22	['8813', '248', '8818', '10232', '2813', '5329', '10026', '10942', '2215', '2822']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS']	8813;248;8818;10232;2813;5329;10026;10942;2215;2822	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	9e53002b5018	25c8e6eebe82	551318b0ff8d	0.875	1	1	term_survival:min
M5a0ed55953fa	47	1	11	['1605', '6721', '10413', '4099', '1959', '2705', '4665', '5454', '6597', '6663']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION']	1605;6721;10413;4099;1959;2705;4665;5454;6597;6663	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	24dab35b4aa9	b23aebf9111d	5a0ed55953fa	0.953125	1	1	term_survival:min
M5c7404831812	48	1	2	['1511', '4360']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS']	1511;4360	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	f301e21a6b8b	f677e9e11068	5c7404831812	0.96875	1	1	term_survival:min
M5d14f6ac6804	49	1	1	['5199']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS']	5199	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	82	10	ffc54586950f	aced70051e58	5d14f6ac6804	1.0	1	1	term_survival:min
