raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	1.10913758010379	0.957934194085798	up	['4033', '7062', '5372', '2258', '3265', '4084', '3732', '8626', '1839', '3691', '5900', '9618', '10458', '10906', '7378', '8651', '7867', '9883', '8848', '7164', '3006', '8722', '1969', '677', '3552', '5429', '317', '10608', '247', '5154', '2872', '7832', '6256', '10628', '2760', '8493', '10614', '2052', '11059', '10437', '8744', '2073', '3625', '896', '10668', '6948', '2517', '3976', '1026', '10769', '4193', '6281', '578', '900', '975', '7704', '7039', '100', '1030', '5820', '10399', '5268']		False		False	False	4033;7062;5372;2258;3265;4084;3732;8626;1839;3691;5900;9618;10458;10906;7378;8651;7867;9883;8848;7164;3006;8722;1969;677;3552;5429;317;10608;247;5154;2872;7832;6256;10628;2760;8493;10614;2052;11059;10437;8744;2073;3625;896;10668;6948;2517;3976;1026;10769;4193;6281;578;900;975;7704;7039;100;1030;5820;10399;5268	True		qval	True	missing	False	42	True	63	1	1	3725	JUN		10	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	evidence_perturb	True	981	True	False	1		0.984375	63	64	computed	0.984375	5e0db386218d	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8540865384615384	0.8954133064516129	0.9486297717256926	0.984375	True	ok	off		M233c2007188c	False	0.984375	1	1	term_survival:min
11	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	-1.09221468874209	0.957934194085798	down	['6560', '2953', '7009', '7274', '1646', '9663', '5091', '1528', '217', '9564', '126', '2192', '7042', '3172', '873', '9361', '4153', '1401', '51', '2099', '316', '9060', '4502', '6999', '5831', '3398', '9536', '6898', '3273', '218', '1644', '5730', '10717', '435', '4121', '10728', '3162', '629', '3394', '355', '8876', '3735', '223', '5950', '3554', '1593', '10237', '348', '760', '1544', '978', '3479', '866', '1592', '2937']		False		False	False	6560;2953;7009;7274;1646;9663;5091;1528;217;9564;126;2192;7042;3172;873;9361;4153;1401;51;2099;316;9060;4502;6999;5831;3398;9536;6898;3273;218;1644;5730;10717;435;4121;10728;3162;629;3394;355;8876;3735;223;5950;3554;1593;10237;348;760;1544;978;3479;866;1592;2937	True		qval	True	missing	False	42	True	55	0	0				11	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	evidence_perturb	True	981	True	False	1		0.96875	62	64	computed	0.96875	f3fe33cde6b1	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8566810344827587	0.9034090909090909	0.9429202465018174	0.96875	True	ok	off		M557bebe138f3	False	0.96875	1	1	term_survival:min
12	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	fgsea_msigdb_H_entrez	-1.0781342298782	0.957934194085798	down	['1665', '6599', '9221', '4706', '10549', '6633', '7965', '5111', '3015', '10971', '5690', '8454', '6627', '4673', '11331', '10054', '3608', '5714', '1503', '7555', '10146', '5704', '11335', '3181', '7027']		False		False	False	1665;6599;9221;4706;10549;6633;7965;5111;3015;10971;5690;8454;6627;4673;11331;10054;3608;5714;1503;7555;10146;5704;11335;3181;7027	True		qval	True	missing	False	42	True	37	12	12	7398;6146;9045;6188;6194;6193;6175;3329;3326;1982;8894;7458	USP1;RPL22;RPL14;RPS3;RPS6;RPS5;RPLP0;HSPD1;HSP90AB1;EIF4G2;EIF2S2;EIF4H		12	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1	evidence_perturb	True	981	True	False	1		0.96875	62	64	computed	0.96875	fa2760de689d	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8653846153846154	0.8999999999999999	0.9572436008166127	0.96875	True	ok	off		M2360b5ab0ad5	False	0.90625	4	4	term_survival:min
13	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	1.03979431628881	0.957934194085798	up	['8013', '4794', '7128', '1435', '5970', '4084', '1839', '5271', '5743', '7262', '6385', '10957', '8613', '8878', '8837', '2920', '7071', '5209', '1958', '11080', '5606', '6347', '8848', '595', '5055', '7280', '7097', '3164', '1959', '3553', '3569', '3552', '6372', '10318', '9242', '4616', '5971', '4783', '7832', '3949', '2921', '8303', '5806', '1906', '10221', '8744', '8942', '1827', '4780', '2683', '2919']		False		False	False	8013;4794;7128;1435;5970;4084;1839;5271;5743;7262;6385;10957;8613;8878;8837;2920;7071;5209;1958;11080;5606;6347;8848;595;5055;7280;7097;3164;1959;3553;3569;3552;6372;10318;9242;4616;5971;4783;7832;3949;2921;8303;5806;1906;10221;8744;8942;1827;4780;2683;2919	True		qval	True	missing	False	42	True	55	4	4	2355;3725;3726;10209	FOSL2;JUN;JUNB;EIF1		13	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	evidence_perturb	True	981	True	False	1		1.0	64	64	computed	1.0	41ad3bbff74e	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8501157407407407	0.9001225490196079	0.9385550716533864	1.0	True	ok	off		M0bfe89c5e5ee	False	0.984375	2	2	term_survival:min
14	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	1.03771532269257	0.957934194085798	up	['5832', '4800', '7466', '11015', '3014', '1054', '9114', '3376', '6347', '10113', '7280', '7494']		False		False	False	5832;4800;7466;11015;3014;1054;9114;3376;6347;10113;7280;7494	True		qval	True	missing	False	42	True	14	2	2	1981;1977	EIF4G1;EIF4E		14	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	evidence_perturb	True	981	True	False	1		0.859375	55	64	computed	0.859375	eeffa3ffaeb4	0.859375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8137019230769231	0.8815104166666667	0.9127018380924632	0.859375	True	ok	off		Mf4feafd524b6	False	0.859375	1	1	term_survival:min
15	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	-1.03349644442609	0.957934194085798	down	['10351', '6579', '5213', '367', '8435', '8431', '4306', '216', '9023', '3932', '8856', '2030', '8424', '3283', '1733', '8630', '6718', '189', '10661', '6310', '5194', '223', '1593', '1582', '6258', '8443', '3422', '866']		False		False	False	10351;6579;5213;367;8435;8431;4306;216;9023;3932;8856;2030;8424;3283;1733;8630;6718;189;10661;6310;5194;223;1593;1582;6258;8443;3422;866	True		qval	True	missing	False	42	True	28	0	0				15	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	evidence_perturb	True	981	True	False	1		0.984375	63	64	computed	0.984375	838361fd840f	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8873922413793105	0.9190848214285716	0.9624895173871468	0.984375	True	ok	off		M8ff555ff76b4	False	0.984375	1	1	term_survival:min
16	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	-1.02657458161523	0.957934194085798	down	['9846', '6584', '9145', '9022', '8204', '8645', '3280', '115', '10395', '2288', '367', '9862', '6337', '2674', '2194', '221', '9094', '7357', '9060', '7022', '9536', '10125', '4137', '3880', '1836', '4603', '8614', '3866', '6840', '1952', '7052', '9612', '2296', '11057', '8839', '374', '5932', '4277', '3898', '4609', '11098', '1960']		False		False	False	9846;6584;9145;9022;8204;8645;3280;115;10395;2288;367;9862;6337;2674;2194;221;9094;7357;9060;7022;9536;10125;4137;3880;1836;4603;8614;3866;6840;1952;7052;9612;2296;11057;8839;374;5932;4277;3898;4609;11098;1960	True		qval	True	missing	False	42	True	43	1	1	2353	FOS		16	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	evidence_perturb	True	981	True	False	1		0.96875	62	64	computed	0.96875	fde45b167277	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8607954545454546	0.9017857142857143	0.9497361412313245	0.96875	True	ok	off		M5c8301a4461d	False	0.96875	1	1	term_survival:min
17	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	1.00601728002522	0.957934194085798	up	['8809', '1435', '5781', '3597', '4050', '10379', '5196', '6354', '4055', '1438', '5292', '8651', '1441', '948', '7097', '3553', '3569']		False		False	False	8809;1435;5781;3597;4050;10379;5196;6354;4055;1438;5292;8651;1441;948;7097;3553;3569	True		qval	True	missing	False	42	True	18	1	1	3725	JUN		17	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING	evidence_perturb	True	981	True	False	1		0.953125	61	64	computed	0.953125	3b83c355a68c	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8637152777777778	0.9145220588235294	0.9392627784286792	0.953125	True	ok	off		Mf038d5edca1f	False	0.953125	1	1	term_survival:min
18	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	fgsea_msigdb_H_entrez	-1.00309915649095	0.957934194085798	down	['8974', '3036', '8406', '6781', '1466', '10397', '7163', '8870', '7428', '5313', '10570', '2997', '7538', '7045', '1356', '1649', '8819', '3491', '5224', '5329', '4502', '2152', '680', '8660', '5317', '1843', '5507', '1944', '6095', '1956', '694', '9672', '8614', '5066', '3073', '3516', '7052', '3162', '5033', '8497', '1942', '4493', '3340', '8839', '3906', '2817', '901', '3219']		False		False	False	8974;3036;8406;6781;1466;10397;7163;8870;7428;5313;10570;2997;7538;7045;1356;1649;8819;3491;5224;5329;4502;2152;680;8660;5317;1843;5507;1944;6095;1956;694;9672;8614;5066;3073;3516;7052;3162;5033;8497;1942;4493;3340;8839;3906;2817;901;3219	True		qval	True	missing	False	42	True	50	2	2	3309;2353	HSPA5;FOS		18	fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	evidence_perturb	True	981	True	False	1		0.953125	61	64	computed	0.953125	fb8de18db179	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8509375	0.8863932291666666	0.95495610239277	0.953125	True	ok	off		M2027fb4eaf57	False	0.953125	2	2	term_survival:min
19	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	0.985316396547815	0.957934194085798	up	['4060', '6578', '5553', '5196', '8993', '5747', '5104']		False		False	False	4060;6578;5553;5196;8993;5747;5104	True		qval	True	missing	False	42	True	7	0	0				19	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	evidence_perturb	True	981	True	False	1		0.9375	60	64	computed	0.9375	e7371f4eac9a	0.9375	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8973214285714285	0.8973214285714285	1.0	0.9375	True	ok	off		Me6bf443283c2	False	0.9375	1	1	term_survival:min
20	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	0.977344559237234	0.957934194085798	up	['8615', '10197', '3251', '10989', '6472', '10212', '10452', '4860', '9368', '6533', '7453', '2717', '8878', '7037', '10213', '31', '5606', '205', '6513', '4074', '7494', '1718', '10097', '2286', '1595', '5701', '4783', '7832', '3949', '8833', '8140', '2181', '8624', '3099', '10437', '1491', '516', '5684', '3939', '993', '3992', '47', '3417', '1026', '6509', '226', '5861', '5693', '900', '5230', '5163', '6745', '10622', '5352']		False		False	False	8615;10197;3251;10989;6472;10212;10452;4860;9368;6533;7453;2717;8878;7037;10213;31;5606;205;6513;4074;7494;1718;10097;2286;1595;5701;4783;7832;3949;8833;8140;2181;8624;3099;10437;1491;516;5684;3939;993;3992;47;3417;1026;6509;226;5861;5693;900;5230;5163;6745;10622;5352	True		qval	True	missing	False	42	True	57	3	3	6241;699;7374	RRM2;BUB1;UNG		20	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	evidence_perturb	True	981	True	False	1		0.984375	63	64	computed	0.984375	0b6839e2bc0f	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8549890350877193	0.9024884259259258	0.9418832982170404	0.984375	True	ok	off		M981735c0abdf	False	0.984375	1	1	term_survival:min
21	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	fgsea_msigdb_H_entrez	0.976607334401488	0.957934194085798	up	['1499', '4855', '8325', '8313', '10014', '1856', '6868', '6502']		False		False	False	1499;4855;8325;8313;10014;1856;6868;6502	True		qval	True	missing	False	42	True	8	0	0				21	fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	evidence_perturb	True	981	True	False	1		0.9375	60	64	computed	0.9375	fdfa5bae0a42	0.9375	0.703125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.873046875	0.873046875	1.0	0.9375	True	ok	off		M591a524fec18	False	0.9375	1	1	term_survival:min
22	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	fgsea_msigdb_H_entrez	-0.961833801264514	0.957934194085798	down	['283', '3665', '5641', '4057', '3988', '1075', '7076', '712', '1847', '5698', '3937', '6714', '5341', '3172', '2335', '1356', '3958', '3932', '1520', '3818', '718', '5329', '2152', '5531', '868', '3003', '2764', '10125', '11216']		False		False	False	283;3665;5641;4057;3988;1075;7076;712;1847;5698;3937;6714;5341;3172;2335;1356;3958;3932;1520;3818;718;5329;2152;5531;868;3003;2764;10125;11216	True		qval	True	missing	False	42	True	30	1	1	3309	HSPA5		22	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	evidence_perturb	True	981	True	False	1		0.9375	60	64	computed	0.9375	dbf6115e79ca	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8619791666666666	0.8917025862068966	0.9626537501052588	0.9375	True	ok	off		Mf77e58aceafc	False	0.921875	3	3	term_survival:min
23	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	fgsea_msigdb_H_entrez	0.957327985493613	0.957934194085798	up	['6834', '9167', '1337', '10989', '4728', '9377', '4717', '514', '513', '515', '2879', '1431', '7386', '5018', '1350', '6391', '5250', '7417', '840', '1727', '5166', '50', '2109', '4967', '4708', '1347', '1349', '10312', '5162', '4190', '4702', '6390', '517', '8803', '1355', '2271', '4726', '4724', '10476', '1374', '4712', '2108']		False		False	False	6834;9167;1337;10989;4728;9377;4717;514;513;515;2879;1431;7386;5018;1350;6391;5250;7417;840;1727;5166;50;2109;4967;4708;1347;1349;10312;5162;4190;4702;6390;517;8803;1355;2271;4726;4724;10476;1374;4712;2108	True		qval	True	missing	False	42	True	42	0	0				23	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	evidence_perturb	True	981	True	False	1		1.0	64	64	computed	1.0	3fdf9a49257d	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8600852272727273	0.9010416666666667	0.9497299989083535	1.0	True	ok	off		M03a383e6e086	False	0.9375	2	2	term_survival:min
